# team: Cosmic Horror
# label: baseline
# timestamp: 20260226_183434
# sample_rate: 250
# samples: 2024
# duration_sec: 10.182
# channels: Mock_Ch1,Mock_Ch2,Mock_Ch3,Mock_Ch4
#
timestamp,Mock_Ch1,Mock_Ch2,Mock_Ch3,Mock_Ch4
1772148870.0520008,-54.988306311615,-36.00957222364005,-42.10488283061665,-88.2600547311605
1772148870.0560007,-5.124217863443305,20.78750758926121,-66.174269969401,-27.19683087828998
1772148870.0600007,13.014466168192174,65.37450293520834,-28.68214688915101,-51.46837776033594
1772148870.0640006,44.19561063525694,102.29594659031392,-74.85600621545294,22.86500432855257
1772148870.0680008,-54.76832171333938,-79.10168214313825,-9.022581137193344,61.67218551341366
1772148870.0730464,-20.1627290637715,-12.287505481265699,39.98663670568814,9.698542731352477
1772148870.0770464,20.674465894480925,2.748669153629366,-33.71289812154233,67.94096474689692
1772148870.0810463,-18.90885753317727,-48.134509650487146,-56.52753446242637,-2.987167727391643
1772148870.0850465,20.30763332827362,50.59333892449703,-31.008679737772347,15.976545320469462
1772148870.0890465,56.743169782445904,-21.65844952392328,49.95983383830798,-21.772441181349713
1772148870.0930464,48.58768927618872,45.222054156116556,47.48115644503561,-27.812455668572834
1772148870.0970464,-113.59758793231838,-120.1662018664552,-3.8196779532032896,11.131236283240199
1772148870.1010466,64.33800038244938,94.80167974710143,-27.455260891639178,54.72226974271127
1772148870.1056192,75.5612217776832,66.38893473436825,6.588402617430779,-34.409818354984964
1772148870.1096191,6.382934621165999,-19.679285596669988,26.979490464066043,0.8729035959576612
1772148870.113619,76.45598905196803,47.46261608810578,51.98725205307261,-31.158575468953508
1772148870.1176193,22.14616659726922,-43.92396539086081,-101.43197976620782,18.111680782530147
1772148870.1216192,30.80333777607859,36.428225784729996,-53.22152526896781,-19.926994609644606
1772148870.1256192,-19.32638723999341,46.41045262885369,-68.13346591663262,-56.16919504328502
1772148870.1296191,-13.606710786417263,-5.409307539611112,-16.320761944996537,42.83723152755638
1772148870.1336193,-68.09368591294901,-42.72314455188795,-51.71012607067493,-88.66239223014146
1772148870.1462538,64.17903415225221,-78.13449720912588,8.807453929401989,75.22505854271469
1772148870.1502538,15.169526646820518,8.495736736405929,53.09613494877886,19.490743988780775
1772148870.1542537,-66.74148788120144,4.446287585806732,-27.855517672104597,69.73305051422538
1772148870.158254,-24.01552419039993,-20.355956063075826,-34.949049910168796,7.087755977497964
1772148870.1622539,82.89035860100424,21.393836479826746,-10.641715214020579,66.14145189877789
1772148870.1662538,87.13959718356699,16.16055277306297,13.11119518387164,-25.343370318326386
1772148870.1702538,-13.85199109396478,20.963364037935833,55.50502275710093,13.823945394599315
1772148870.174254,-26.96948335909176,51.752356799377786,49.98917350463652,17.84591344466254
1772148870.1873088,32.644103795825714,10.349138018112598,-70.31678558870956,-0.9582469958371707
1772148870.1913087,82.86180998715567,-38.10551405812493,8.479376885319983,-12.978757835708388
1772148870.1953087,-30.71272453589512,-13.119023464083668,15.920675493205746,-99.21293099500787
1772148870.1993089,-35.891862607602405,-26.61248093903412,53.37401457776826,-103.43437330446292
1772148870.2033088,-25.383030017083325,14.32870185497782,-43.50414489827916,123.33645846685353
1772148870.2073088,-2.0826975164051684,86.52283115545319,-3.9884740993046446,-49.693272193926695
1772148870.2113087,24.779913006529014,33.53704048020092,-56.615069180029934,-14.027181008901668
1772148870.215309,-23.213995460478703,-53.727803849286296,95.5604788013384,2025.3616444567042
1772148870.2328758,39.75532290455783,-72.49166013849313,32.19270194867474,1524.232824192033
1772148870.2378807,49.27807722279071,-58.57452968408911,-91.67305835549357,-795.8159062638952
1772148870.2418807,6.325280595079952,-111.12054864882481,-24.779342048632035,-432.6395575047025
1772148870.2458808,-33.77454640212608,10.122206481124921,-80.45090075252558,154.29242101103802
1772148870.2498808,-94.60843564078655,92.72365945502969,38.449655139138294,-1400.0785112157814
1772148870.2538807,-15.855190092729691,-5.707100348401648,0.12774061831764397,83.21120985567244
1772148870.2578807,-37.484687414887816,86.97936814940992,7.823998633971731,-184.24790357348837
1772148870.2618809,12.625440293958267,57.169800996312944,53.88498053568729,1762.8332509094591
1772148870.2664094,82.27035225799206,-10.035824276361309,-6.858434016279268,-501.535384352211
1772148870.2704093,-71.25737410817183,-3792.174248848569,-48.982949170283455,-393.70068423114947
1772148870.2744093,6.504488657581368,3361.5625635919396,-61.13359851151535,-329.029400302939
1772148870.2784095,31.457219114392203,-708.2302527580529,8.717447393173831,-1124.7433725892854
1772148870.2824094,11.745464918642096,938.8741306668837,-115.98978994617686,957.5622831410737
1772148870.2864094,8.01938206740137,817.5489389959471,-103.6339099260166,307.5305382094778
1772148870.2904093,25.195511049990994,868.4239718603559,-14.52387556997361,926.1318779028115
1772148870.2944095,-27.584741464352547,-1177.4223762366028,59.985920369837466,-245.61549498585418
1772148870.299473,47.00929716941237,-1803.5471176703797,13.105396812559466,897.7878709257329
1772148870.303473,16.497338454718772,479.80662257618644,-46.85194606160466,-453.5683324806103
1772148870.307473,27.37888356749169,2033.6337629412635,-1.9001500945868495,-791.1716222120167
1772148870.3114731,32.852248782112326,1285.8054038994244,-7.267651567661813,2784.744554454515
1772148870.315473,39.685082880296854,-886.8272205865279,-19.757291435403584,990.3879683685487
1772148870.319473,-67.60121525992805,3950.2269240166006,14.795413384307157,-2128.2856356123943
1772148870.323473,19.68552402588304,-1517.3096274511424,41.82538340969742,1868.5828340741923
1772148870.3274732,18.013382609115823,1190.6461054978352,-94.92515185737106,-2470.590782374351
1772148870.3340604,1.386001815449918,-365.34026557484634,-34.83069749657322,392.48263493647386
1772148870.33906,46.83071770320367,-3983.843212807965,44.47578195005043,1340.489299598594
1772148870.34306,-87.73642616563858,-2610.3023932783453,8.594793876590291,388.62028661899336
1772148870.3470602,44.857676034131146,1129.1567531466237,69.56039623422097,-160.00942851378946
1772148870.3510602,-15.73334998133279,1519.3182445419013,106.155918968623,3373.493769043903
1772148870.35506,-50.986951395005896,2571.6757782830246,-3.1577732093702537,-891.6514026810243
1772148870.35906,-34.937913471509056,976.3844871891779,41.66120320231341,-2946.558107409413
1772148870.3630602,-7.112967232830977,-1271.4595002714498,-54.462118528984206,-774.2715588552326
1772148870.3746066,2.408936767726483,-849.6786849631195,-24.119044013540382,531.373823258139
1772148870.3786066,-22.99224965452722,-480.8091482255275,-23.837521382490536,-801.640951211424
1772148870.3826065,-5.229237437675413,-526.6275532628864,19.774665774639193,-47.413217331007694
1772148870.3866067,-14.167142502460756,350.1538763329328,34.01485703572778,2026.8726325925913
1772148870.3906066,-2.0091824339663185,1846.7407491894248,-9.247239310958623,1946.8183808971048
1772148870.3946066,22.87846225708212,498.0246375402322,34.71194224856721,-251.6772505344683
1772148870.3986065,-124.15592897106522,385.9795995089317,51.68112978034465,-2411.4717190763336
1772148870.4026067,-78.79076153373565,-3470.099192437624,-9.230271709156595,95.53453697391771
1772148870.4071178,0.7145273304907883,1204.9467638008061,1.3398683114085976,-1393.6925093890902
1772148870.4111178,-31.522789818934697,-115.44571580428988,89.31631290826046,-18.407472788709498
1772148870.4151177,-55.00729952003374,2095.4891897850416,102.95051677533276,2729.8452502473133
1772148870.419118,32.3863462637196,-953.3802893132679,26.287750349145522,1722.897185038989
1772148870.4231179,-56.467390168277475,-3136.8237808822096,18.09192604491042,1116.4328734653059
1772148870.4271178,-19.329552660622316,-1474.4348557303763,17.239088757985837,451.9321638259602
1772148870.4311178,-5.190971982136502,-436.4483272526914,-30.702226884164258,-797.397357099095
1772148870.435118,-37.66417460002424,2530.6158768039595,54.67295028879286,688.3418016553317
1772148870.4401624,55.416290752939226,1353.1332914568447,-42.6987162671082,-187.7260603709214
1772148870.4441624,76.38140325742408,-700.9458013554126,-2.5038670821581,-1789.0258662630465
1772148870.4481623,20.14449154288176,-919.7361860663871,17.372102637946426,-207.8866385791069
1772148870.4521625,-52.15130182018116,-1285.1329831600551,70.58233047277227,-1572.996114776754
1772148870.4561625,50.60335979233177,-970.2796521635843,-63.72960520980118,336.477623259382
1772148870.4601624,26.609251055607224,-796.2040503598397,-59.884889940523536,-2199.320520974178
1772148870.4641623,31.687191260063564,-1893.0316080617488,-120.38303138888253,587.4098126993055
1772148870.4681625,35.33614774886836,-0.9149234642655646,4.583030954657157,2083.746391935508
1772148870.4767444,8.661130957348895,1031.1991307910785,-67.59899507217743,1907.4186059544777
1772148870.4807444,85.1094134782701,585.6506612636828,81.38928486057517,-2473.4514701119538
1772148870.4847443,-125.93344659947945,-1949.3303954283558,-22.272881030526197,-766.4870113738399
1772148870.4887445,62.61623245221747,1231.0470350338783,-52.77096843360841,1478.6337873080104
1772148870.4927444,48.73160237215855,-640.7300624386196,30.61140774994892,1510.868957605787
1772148870.4967444,-34.934130387608164,3382.789178165411,0.9195773060642055,-335.84791843046276
1772148870.5007443,-0.4186458301597119,495.5653535346595,-21.471794301064314,-876.9340302987181
1772148870.5047445,-71.18106287210615,1556.7218351555634,7.28654804515579,2013.9440513640347
1772148870.514681,48.92201538588654,-238.81701607867674,-57.71215086773462,2169.65015874271
1772148870.518681,-58.605100545347064,-275.06749018718625,104.94592810636104,179.33349509582348
1772148870.522681,10.722242621300094,231.61313381451487,34.75687584888118,370.75532518963604
1772148870.5266812,-26.904095595711695,-1724.087656927016,37.33219165602075,-912.739292303269
1772148870.5306811,-70.14030671520018,39.66760441291122,-22.122283962574052,1605.709657277219
1772148870.534681,-104.73363178726667,-958.7908300681429,-63.86884014965373,-1460.010381322968
1772148870.538681,-28.78694558794967,-1082.4614909133463,-101.08627995919673,-216.88563445377702
1772148870.5426812,39.707488147572896,-750.4058502654323,-1.0674159475480318,-301.72675178372003
1772148870.5620508,45.53205220768521,461.1307350437862,-1.9860965055436604,990.6309388038384
1772148870.5660508,-21.962342244572135,706.5177712973116,9.904305794440688,472.1435887350258
1772148870.5700507,-50.37654537867573,388.46390131761024,36.20364724427246,832.2387536142272
1772148870.574051,-37.66473487187751,-1710.3085019215184,-24.43904060225154,2069.030548848831
1772148870.5780509,3.334900485386151,-1801.1823014746547,-17.204333388691587,3493.3406164800363
1772148870.5820508,-38.8059452783197,216.52131400572662,97.3081363324589,768.5336481648832
1772148870.5860507,20.441900382944432,-1867.2276222276291,-30.15725568798987,-947.8551775405451
1772148870.590051,95.96281376151603,1502.549256152627,45.724399557087835,-658.5717985951468
1772148870.5944445,-39.00631020602809,-1203.359928731955,45.362675094407415,-1926.7683791086354
1772148870.5984445,-60.8566871040898,-988.1083642228629,-43.35656584389336,-2345.817862971267
1772148870.6024444,-47.758196844307,-1060.6475347857604,16.631510695757694,-2188.0429818356174
1772148870.6064446,22.66827561636395,-735.9541441255053,27.629702347107283,-1762.0860317227398
1772148870.6104445,-66.92321825942854,1328.8471685094214,25.183310398566366,716.8529777600198
1772148870.6144445,-17.222886289539105,-978.0282342495105,21.0126434699764,-2156.272020066255
1772148870.6184444,-18.25268739106442,-627.1914087932072,7.080770033598344,-2273.7272707484294
1772148870.6224446,31.751274917539767,139.56052673181014,40.06661587739802,211.62555904139367
1772148870.6269667,-69.5561607213285,220.59216131600834,-18.15271953691789,-753.8405169382198
1772148870.6309667,-23.996508682351976,-524.8726989292448,32.7253084232117,1138.3658603085078
1772148870.6349666,41.64733004573725,-986.9817204664346,-12.529566334918316,-52.91408213121766
1772148870.6389668,15.769556584902796,-4673.921745778335,75.09428087972888,-1708.2782117313377
1772148870.6429667,-9.173953404567008,-2158.6298776489953,21.647958654835257,1118.7858646336558
1772148870.6469667,32.681460344196424,-2254.0276004353154,40.952948970869954,826.6904377317936
1772148870.6509666,106.91721781210508,1189.7091794148776,-55.32743811133999,-1519.6220692332877
1772148870.6549668,-87.04619648752868,-317.71521291100674,-34.4317727291957,-939.6547242771111
1772148870.661197,14.163297341573248,-1709.6397650476351,116.96371068341756,564.3757851914426
1772148870.665197,-33.20008847207207,-1682.120103951901,-14.58618134210167,1054.7914836221653
1772148870.6691968,0.47701690775327477,138.8687802439356,51.31014493925888,-2835.797066589506
1772148870.673197,28.716539559441927,-942.1122962618067,1.44099857303788,1172.3306981547937
1772148870.677197,-1.4954093955603702,-860.7950785254222,24.499919224502392,1168.7914559674184
1772148870.681197,-11.67539791575136,2217.0019420136896,-22.719640859164752,1194.6518676161459
1772148870.6851969,16.45337116693712,1793.6786012918967,21.94103305825273,-1179.4897873486987
1772148870.689197,62.33914041645888,-193.7909180190964,35.69668108949832,-668.1703597179803
1772148870.7110791,61.90821391031498,-2081.6818454007284,-93.01595856060622,-4172.497051101811
1772148870.715079,26.719104246338116,2197.219663642411,-137.4493545993452,-766.8417126597475
1772148870.719079,66.95007262812058,1318.3907702025956,-44.32906057000746,-469.7003242527169
1772148870.7230792,32.900743752621494,-2720.1904168995848,19.26155888779924,244.46004670714268
1772148870.7270792,8.649243459154896,-1018.5574827258699,10.848349727837057,-363.0188284170585
1772148870.731079,-9.766917306013362,-1296.4714125606893,37.3935037295003,-652.7445216655834
1772148870.735079,-28.981330212727574,-11.21419075569358,-30.458042533801272,-1747.5569672997146
1772148870.7390792,26.917177182042185,694.7854464296167,60.4000357447405,-425.6940570123474
1772148870.7506323,-60.50256095210757,1400.2257380637818,69.71309796530912,395.03138852617764
1772148870.7546322,30.855555949809855,758.4544366951358,13.655001054997268,-740.3061219591641
1772148870.7586322,-41.019169678725625,-2448.367958268062,43.54584183281796,-1724.4887097315886
1772148870.7626324,61.18989557235505,-391.6841747163841,-12.180742375437978,-2785.9878728669387
1772148870.7666323,23.1230473142742,-1379.189648421791,-43.23671314083594,-1358.5260386622115
1772148870.7706323,104.70787826303012,-970.6392898053413,29.113845939571448,-1465.939362023809
1772148870.7746322,8.680305944645864,1061.8260848934694,17.591049086040307,378.5903837038462
1772148870.7786324,-16.81761929905489,-988.794894385713,16.322719322882357,554.2771563681497
1772148870.783665,-17.318504423739384,-1145.9406400349646,0.783412762601877,2129.1879879491917
1772148870.787665,-108.98569547571988,1196.180176511538,-53.23946646017645,-658.3757910746274
1772148870.7916648,20.499730870014815,2192.567249375524,28.175179106827763,-2133.0107216766614
1772148870.795665,-122.31671848182289,2114.574013625821,27.269881977986284,1600.2494483675428
1772148870.799665,-53.925238529316196,-126.89152249983218,35.5119504395623,1173.9962390742003
1772148870.803665,30.878629130656876,3252.694533383202,-58.05665297853104,1380.0748333678257
1772148870.8076649,-21.48579352473504,-1608.4797759694784,-85.21340389004564,-973.1577661900216
1772148870.811665,4.089750907990764,500.81775465288365,-6.454661713798003,-1517.869849343616
1772148870.8162284,-0.19489412760116456,-1618.5398863448113,2.181755660228765,924.6472677782666
1772148870.8202283,-3.7269774548220487,516.0444907979219,79.85253633794768,1387.5174146836225
1772148870.8242283,-36.53637915602281,2064.014142817355,8.102016109702918,1575.229685933123
1772148870.8282285,-35.439836657929796,-95.87431197744802,-40.148402130363294,-494.50600138984
1772148870.8322284,27.196103149119633,-2634.9953386824645,88.23296874162885,-506.215241126756
1772148870.8362284,-14.959594561942088,-299.72976500873756,3.8180145889992168,-1860.7224213811214
1772148870.8402283,-29.020347612899876,-200.82004288328704,-25.43751520291064,277.2209947551435
1772148870.8442285,17.924905245291033,-2064.769272639768,-20.288543605264714,-72.72027227852425
1772148870.8484707,-70.69735605753758,-3847.3719623727193,-9.075378224925789,-738.2792824878994
1772148870.8524706,-25.729888680961192,1733.8224037851596,42.68983572926339,-14.455930660334271
1772148870.8564706,-94.16098326551264,243.32997150587295,-24.714410439464363,1590.4317721036089
1772148870.8604708,4.615714855990029,2522.3770027165074,-10.964228083914353,798.5979186391849
1772148870.8644707,23.925422113569486,-545.6343355950627,10.388556100537464,-606.9455215323942
1772148870.8684707,-9.304808094269196,-2024.8883463694208,-69.7498870081705,204.72518782736088
1772148870.8724706,7.669742256507668,-1816.0718669487712,88.66295028993285,-163.0930099846708
1772148870.8764708,2.5530241545281456,249.14432692006503,-42.946717771905426,-1252.5634610087307
1772148870.8919556,-2.133984573194212,905.2591247878216,13.199728584195745,137.86694762249056
1772148870.8959556,12.206430510151819,-443.78057740061826,-33.55486865560751,1567.3129459917454
1772148870.8999555,-6.7684537158182065,234.20510578042465,-37.036547876030404,-433.10639449561006
1772148870.9039557,-49.82969949185921,1995.49352464929,-15.320038068784477,-475.6575581296679
1772148870.9079556,-20.74234705183989,-906.9611490547958,19.708513374454935,1412.7262958615909
1772148870.9119556,-77.23980516566368,700.1249944607054,67.5061862549708,246.58920640039756
1772148870.9159555,-77.24637987949782,1541.373379807349,49.533387263193305,764.5372203628335
1772148870.9199557,20.74134882845774,20.9389959733998,10.814267394804906,-281.9446383301307
1772148870.9329574,29.713019222823167,-1047.8186587997927,-60.87936949276166,-1676.7368079539335
1772148870.9369574,-65.25958506424841,-1417.8800934551698,36.03761053412731,3038.3596512086206
1772148870.9409573,-93.60866575765121,2355.8751437178526,-27.694248665392912,-428.6874806810799
1772148870.9449575,55.11834739492312,-734.6412045852543,105.89851186808107,-1062.7110047922552
1772148870.9489574,-33.924810739271884,1354.2686238525712,9.965964686043204,1995.9968674497081
1772148870.9529574,-114.69194944787147,-306.09943072902604,-13.907746883368247,503.6260431399313
1772148870.9569573,10.461527823036738,-643.7187918083393,19.72675695827233,-736.4740534970392
1772148870.9609575,12.646372806029355,1211.1478865973747,-22.482827347574627,10.91045331253126
1772148870.9658952,-36.12627123793083,1015.6209162918155,48.00194756476213,-1949.6263113740517
1772148870.9698951,-57.613151101031,-2184.548476419544,-9.270033150320295,-1222.1224475138688
1772148870.973895,40.82509592836159,690.7700314477762,-37.06527911775015,2085.0862698852766
1772148870.9778953,40.258163003531806,-2647.6286799454133,20.329148985526967,177.975017430408
1772148870.9818952,-17.35186860574886,-1458.6638194727545,32.86834839496691,385.88442302114265
1772148870.9858952,-37.95995047918754,363.663556064625,-3.7257262189477136,-2859.2164580762333
1772148870.989895,23.86035988587576,-2016.1087401697964,82.05841202678168,23.401776706631964
1772148870.9938953,-12.74774553094941,-742.2957959738457,-52.21226064116353,36.38089396224045
1772148871.0001922,-72.37495718986621,1133.3824043477134,-16.786291522575702,116.99278682924528
1772148871.004192,-73.38320027991594,-1953.3653057511494,104.35727464688618,32.49670444284663
1772148871.008192,39.65613622711124,168.61527431500375,1.261902197944861,1.2720233586761613
1772148871.0121922,7.05001773904854,2074.7275980286922,-0.4474663382096183,20.466279224705445
1772148871.0161922,-40.80019063673853,-264.2500093021156,-49.36347771897326,-8.831002587031234
1772148871.0201921,98.68494495183225,3744.579548120357,8.450306286845182,10.122128012597662
1772148871.024192,13.891391001187905,2163.3230313991526,26.69281880966043,29.624161498533873
1772148871.0281923,29.188480907244426,-1466.8099865564423,18.79503496982129,-3.34941181425286
1772148871.0397806,-2.0137209247152237,2492.034987581568,-30.94092268700991,30.211093832461565
1772148871.0437806,7.553163959357478,1521.27002178288,43.584282106609734,2.1971185153781874
1772148871.0477805,75.7071881522583,-898.4707305270528,-18.347632569150516,-84.03700467318906
1772148871.0517807,-26.13521918912926,-315.8751298637137,33.85538031432585,14.126669900746162
1772148871.0557806,-25.989094696221667,1079.8589036164121,-75.46364101692656,11.302200755696818
1772148871.0597806,-43.768708358757856,1875.0358571487668,31.870506775365392,68.4127564035969
1772148871.0637805,-48.33819653825585,246.8275572175853,-82.35213683993852,33.740929363308844
1772148871.0677807,84.71685289665378,-3359.57112190346,56.00810116740341,72.24605528639813
1772148871.0773106,16.65831701776343,545.3052387574078,2.0464293179614454,37.0877683401401
1772148871.0813105,-89.51880466691559,-414.1565903666801,-53.48649793010208,-31.600301082269816
1772148871.0853105,29.502825492623312,1606.4084744149873,44.26088090631655,-51.97916582957348
1772148871.0893106,2.1146842037142335,-155.20050866093788,4.61943452759711,-11.403723346054432
1772148871.0933106,-4.544221031894343,261.3721579229199,-63.98071718552616,-41.135560858528244
1772148871.0973105,-26.835352720638493,-1079.4178269226725,-17.69648063816853,-70.71494365196462
1772148871.1013105,-100.7684769145227,-1985.7355606040896,-18.08864220876899,44.22858129681016
1772148871.1053107,30.97116397734328,-969.0444803020428,58.64501099398811,-88.56667934279352
1772148871.110836,-61.8044211253424,66.9029100144387,70.40279362893457,32.28593750518534
1772148871.114836,-19.463331388215625,1468.253154186738,114.93047903111797,-106.40287918856019
1772148871.118836,-1.4571591131328774,733.3625139820374,-0.36012671891998604,-55.90275842885529
1772148871.122836,22.75990863149974,-956.2866504857312,-5.76116555526219,-41.61342296570586
1772148871.126836,28.963627253869035,542.9991043093756,-58.624922497239474,64.34250897077845
1772148871.130836,-15.845584056411651,-1447.062723200993,51.46353438818452,-13.590877754451508
1772148871.134836,-16.72548495087915,-134.01953858006092,-23.68188723350561,2.916438291460456
1772148871.1388361,-56.63179852241611,-1606.9166291217289,13.345080130347982,27.128275024430536
1772148871.143358,-27.630795950990894,-963.262496287575,80.6219315808105,43.94828026863442
1772148871.147358,10.236622107709795,-368.0677089197846,29.956280112223084,-6.274837173065053
1772148871.151358,-5.064676145651389,-1243.937830959315,-38.21554151916699,-63.13989151960432
1772148871.155358,56.835827997340374,1914.8153582698305,-62.857215773315836,37.84986233762863
1772148871.159358,-18.372109285587484,387.2010004484589,59.813519370988125,40.12388443590728
1772148871.163358,-1.5132144799412395,1264.4719320826212,10.698332292511607,31.267846059942734
1772148871.167358,-15.899302782158987,-1091.041527558469,53.855158549878546,60.45243396029824
1772148871.171358,78.8905700904737,-861.439879153534,16.19460756293946,-35.601316566746846
1772148871.1763904,39.44082238934614,-285.35334180389737,-13.009521875530561,9.06420054838689
1772148871.1803904,-43.75767105854986,1839.0045922675667,-14.510514761444924,15.30363637305035
1772148871.1843903,81.183690033586,-1116.0524066676664,8.021227650258085,-28.879312358344432
1772148871.1883905,6.623249351194817,-3198.0803582380645,-109.75296228105185,-34.470099008766546
1772148871.1923904,7.054168197468709,-1519.4864363127883,91.3108876401092,14.877754109824624
1772148871.1963904,-40.846761508155275,-1644.8939627901093,-77.4969508378437,21.373366114827935
1772148871.2003903,-78.8999637031366,-832.6375501901249,-31.916905576988714,39.81153862713378
1772148871.2043905,-91.01692616143528,2700.337307792,-36.00926372749218,-24.753966698314727
1772148871.2171845,-1.0906177177246927,-1052.8285883001836,130.78625105518128,22.171415680303692
1772148871.2211845,-66.5559684101435,1770.0884944537397,2.9451870329148595,-29.170175530106125
1772148871.2251844,-14.290988110569572,58.01094214884685,-7.264522227301757,4.270355141520256
1772148871.2291846,87.14354688454456,931.6070211221887,2.1967072326777677,0.15415340102766795
1772148871.2331846,-68.71250706229634,-810.1137625380519,-5.762467701585128,-37.351269345970245
1772148871.2371845,12.336410123147793,-30.17789400165169,-24.01479107462856,-20.650569702362056
1772148871.2411845,-59.914602608465536,444.254814991857,32.73714833947221,24.654469912853756
1772148871.2451847,78.08144280355457,-552.6556560076548,-82.0562586191104,-8.017777420846107
1772148871.2664356,81.57797668097193,-1520.989322913564,-71.31595827873566,-43.886976825016085
1772148871.2704356,29.856606572132975,-1343.488487844056,-62.11922635715814,-31.996302558718654
1772148871.2744355,-11.601262242100162,2220.9758699703893,25.566398498396243,-29.382696053220624
1772148871.2784357,-39.49825078189206,-1989.2947060616873,1.3016284563446983,0.03903148021614437
1772148871.2824357,-20.638171303936595,-3186.963743568642,-6.829426403587262,-45.00849410323158
1772148871.2864356,-59.64674013933282,-2615.8733777639695,67.0022294108959,33.73796886281245
1772148871.2904356,16.02314095983154,2508.237335405156,-1.2180918471604332,-38.73601347257157
1772148871.2944357,52.89777382652827,429.40013627263164,-34.11417809869034,-3.7195772988649676
1772148871.301467,34.32667605816699,2283.8152083135906,-47.65343199197953,-8.390005808533145
1772148871.305467,18.7457444840003,-248.6226094065379,0.8037888641087846,-31.847667407887272
1772148871.3094668,35.171603390769505,-573.1357029138551,-19.075926110659573,-20.918718037040414
1772148871.313467,24.20568741167568,539.5363014180118,-20.731251780550934,72.4965459476854
1772148871.317467,24.72593066928079,282.0459966449843,-17.327436892954,-32.22005039393339
1772148871.321467,-36.741545332960726,577.6006806846175,63.34384814769625,28.793588547232535
1772148871.3254669,55.44153331145022,-4006.106466335373,-0.049297926343367056,-7.716887347121422
1772148871.329467,-48.67920314170716,-1123.6598483284663,-4.043605212378279,43.50741735601572
1772148871.3340507,85.33431658618198,-819.6700830518105,-1.5777000520106992,-13.604293764246595
1772148871.3380506,19.957138543354073,1698.3243897464556,20.161384867340356,88.2736233451441
1772148871.3420506,4.072252137839009,-2131.1689721831935,-93.94073183189307,-5.814643597459184
1772148871.3460507,53.84887214195586,-380.9865191596882,2.4406691879495166,40.5772434948523
1772148871.3500507,-21.87291382734899,-2465.4440436743193,130.7129288123993,-66.89998641891435
1772148871.3540506,35.509889928264414,3277.3027051843633,100.94437552384134,82.73943565937361
1772148871.3580506,0.7970573862723602,-1236.8739981071592,-69.6606500188295,30.55063848564068
1772148871.3620508,45.00251125739526,7.598825426251025,-76.18983337522354,22.266489511828855
1772148871.3725946,-40.45638048860835,413.19441432541134,-70.13318985030004,-51.610854104362105
1772148871.3765945,-14.092865216115966,483.5858181716144,97.63696951954711,25.69710340157324
1772148871.3815978,-31.439657765764444,-882.4543137697146,95.4666601413466,-53.61348521301967
1772148871.385598,-22.815661378098095,-1098.512671398069,-9.41633156366807,-24.6863166339227
1772148871.389598,33.606911249383884,293.56215800316613,61.54274700245913,11.769429590227526
1772148871.3935978,47.75700122572072,52.79052928653087,1586.8220789881873,-62.46996266933874
1772148871.3975978,-10.296688831598777,-457.22106319037516,50.57061334323601,16.988826120231113
1772148871.401598,22.85066139638803,-454.2007872740837,441.79354892302416,63.69738728259329
1772148871.4093678,30.402356044746938,-1994.3828875966847,-3392.0272430885116,61.48559523262749
1772148871.4133677,40.58450765119492,-931.3048731353408,-360.5031965663574,113.5755647280656
1772148871.4173677,2.5846323911372453,651.0255968278623,-492.838329719706,9.384885928922305
1772148871.421368,-30.16384174733176,2205.957390486967,-1.3211385907335114,-86.24337387527085
1772148871.4253678,16.1865916801184,-2784.515115401535,150.61988622605503,-18.633840462466722
1772148871.4293678,-31.750721916783007,-18.203205103325192,101.79546067537859,35.988052427485215
1772148871.4333677,46.801194056524764,107.49603177101568,-758.6278128321325,-80.09464660292855
1772148871.437368,53.831529628815545,-4.2039759664349985,-1563.166228044236,-114.73936918496055
1772148871.462692,73.85075210408984,-45.6166011848428,534.6079502252733,110.93472530217569
1772148871.466692,-14.479867603255686,-77.09392191237875,-3081.3949021248663,11.699522670134082
1772148871.470692,-20.647904400778273,33.50956656981754,-2442.1442210955597,-64.99919794414694
1772148871.474692,97.71765632274612,15.188686794877846,852.670861661995,52.010070089700754
1772148871.478692,-15.167012847966005,-20.522961250443533,-2793.334511651667,-57.52729207976033
1772148871.482692,11.000784792651562,-64.84962489893036,-1434.3778655614076,2.809008818989684
1772148871.486692,-22.226107694929922,39.432352118371746,83.45474962918554,-39.03312705208941
1772148871.4906921,-49.066069982720755,52.9535273028409,475.27225043659155,42.156942954946096
1772148871.5092394,-38.22518160658173,-47.584987555132685,2499.3148889157724,68.85803368035856
1772148871.5132394,33.69832481081539,62.38775123532459,2600.900901710928,-68.52374917930784
1772148871.5172393,-14.614491032079318,47.483017350068074,-195.01469812322387,50.165378543254334
1772148871.5212395,-12.51191261807576,44.327142487744275,798.3948886723504,-16.029084631474753
1772148871.5252395,11.672296814124584,-15.201297159768309,-1561.3905000619006,34.728871303196605
1772148871.5302365,-41.16476861169978,24.84281792550122,370.40413054579875,0.8258847527185639
1772148871.5342364,52.668338320879435,-87.89790834491069,818.7874967459799,-6.410435759374218
1772148871.5382366,-48.62654269828498,-15.257185351744326,75.1849232125971,14.555279229113912
1772148871.542762,-8.807177266132818,-82.48526638879184,-90.55378430311784,-35.29579348362269
1772148871.546762,12.164215060719291,-31.013467149701746,331.4965722303399,10.967997949004605
